amfi_code,date,date_key,nav
119598,2026-02-16,20260216,241.531
119598,2026-02-17,20260217,240.679
119598,2026-02-18,20260218,237.2578
119598,2026-02-19,20260219,239.3647
119598,2026-02-20,20260220,236.8417
119598,2026-02-21,20260221,236.8417
119598,2026-02-22,20260222,236.8417
119598,2026-02-23,20260223,245.2705
119598,2026-02-24,20260224,250.1308
119598,2026-02-25,20260225,251.1888
119598,2026-02-26,20260226,255.5074
119598,2026-02-27,20260227,260.2234
119598,2026-02-28,20260228,260.2234
119598,2026-03-01,20260301,260.2234
119598,2026-03-02,20260302,258.1478
119598,2026-03-03,20260303,255.0733
119598,2026-03-04,20260304,255.6105
119598,2026-03-05,20260305,259.3289
119598,2026-03-06,20260306,260.1245
119598,2026-03-07,20260307,260.1245
119598,2026-03-08,20260308,260.1245
119598,2026-03-09,20260309,253.9654
119598,2026-03-10,20260310,250.9936
119598,2026-03-11,20260311,250.9204
119598,2026-03-12,20260312,250.8404
119598,2026-03-13,20260313,258.981
119598,2026-03-14,20260314,258.981
119598,2026-03-15,20260315,258.981
119598,2026-03-16,20260316,253.6107
119598,2026-03-17,20260317,255.8614
119598,2026-03-18,20260318,262.1613
119598,2026-03-19,20260319,271.9464
119598,2026-03-20,20260320,270.456
119598,2026-03-21,20260321,270.456
119598,2026-03-22,20260322,270.456
119598,2026-03-23,20260323,272.7953
119598,2026-03-24,20260324,275.4945
119598,2026-03-25,20260325,276.5853
119598,2026-03-26,20260326,276.3962
119598,2026-03-27,20260327,278.5436
119598,2026-03-28,20260328,278.5436
119598,2026-03-29,20260329,278.5436
119598,2026-03-30,20260330,267.8878
119598,2026-03-31,20260331,271.0174
119598,2026-04-01,20260401,271.7936
119598,2026-04-02,20260402,271.0796
119598,2026-04-03,20260403,280.2047
119598,2026-04-04,20260404,280.2047
119598,2026-04-05,20260405,280.2047
119598,2026-04-06,20260406,277.4843
119598,2026-04-07,20260407,275.9693
119598,2026-04-08,20260408,285.0107
119598,2026-04-09,20260409,281.546
119598,2026-04-10,20260410,279.3611
119598,2026-04-11,20260411,279.3611
119598,2026-04-12,20260412,279.3611
119598,2026-04-13,20260413,278.9585
119598,2026-04-14,20260414,282.9234
119598,2026-04-15,20260415,284.0987
119598,2026-04-16,20260416,278.617
119598,2026-04-17,20260417,276.533
119598,2026-04-18,20260418,276.533
119598,2026-04-19,20260419,276.533
119598,2026-04-20,20260420,274.1398
119598,2026-04-21,20260421,274.0458
119598,2026-04-22,20260422,276.1308
119598,2026-04-23,20260423,278.1982
119598,2026-04-24,20260424,270.7612
119598,2026-04-25,20260425,270.7612
119598,2026-04-26,20260426,270.7612
119598,2026-04-27,20260427,275.5766
119598,2026-04-28,20260428,276.9166
119598,2026-04-29,20260429,283.268
119598,2026-04-30,20260430,285.5057
119598,2026-05-01,20260501,290.7545
119598,2026-05-02,20260502,290.7545
119598,2026-05-03,20260503,290.7545
119598,2026-05-04,20260504,293.1545
119598,2026-05-05,20260505,299.6975
119598,2026-05-06,20260506,302.4365
119598,2026-05-07,20260507,302.2343
119598,2026-05-08,20260508,313.5199
119598,2026-05-09,20260509,313.5199
119598,2026-05-10,20260510,313.5199
119598,2026-05-11,20260511,318.2181
119598,2026-05-12,20260512,321.3869
119598,2026-05-13,20260513,315.2666
119598,2026-05-14,20260514,309.2045
119598,2026-05-15,20260515,310.9045
119598,2026-05-16,20260516,310.9045
119598,2026-05-17,20260517,310.9045
119598,2026-05-18,20260518,311.89
119598,2026-05-19,20260519,309.1578
119598,2026-05-20,20260520,310.1156
119598,2026-05-21,20260521,318.2498
119598,2026-05-22,20260522,322.0353
119598,2026-05-23,20260523,322.0353
119598,2026-05-24,20260524,322.0353
119598,2026-05-25,20260525,316.5766
119598,2026-05-26,20260526,316.2971
119598,2026-05-27,20260527,312.5855
119598,2026-05-28,20260528,310.9541
119598,2026-05-29,20260529,309.205
119599,2022-01-03,20220103,96.4565
119599,2022-01-04,20220104,94.6512
119599,2022-01-05,20220105,94.5436
119599,2022-01-06,20220106,93.7944
119599,2022-01-07,20220107,89.6438
119599,2022-01-08,20220108,89.6438
119599,2022-01-09,20220109,89.6438
119599,2022-01-10,20220110,92.6703
119599,2022-01-11,20220111,94.3553
119599,2022-01-12,20220112,93.8798
119599,2022-01-13,20220113,93.9896
119599,2022-01-14,20220114,92.3518
119599,2022-01-15,20220115,92.3518
119599,2022-01-16,20220116,92.3518
119599,2022-01-17,20220117,94.9342
119599,2022-01-18,20220118,97.899
119599,2022-01-19,20220119,98.2266
119599,2022-01-20,20220120,99.9099
119599,2022-01-21,20220121,100.2736
119599,2022-01-22,20220122,100.2736
119599,2022-01-23,20220123,100.2736
119599,2022-01-24,20220124,98.2705
119599,2022-01-25,20220125,97.7205
119599,2022-01-26,20220126,98.0093
119599,2022-01-27,20220127,97.3952
119599,2022-01-28,20220128,97.1451
119599,2022-01-29,20220129,97.1451
119599,2022-01-30,20220130,97.1451
119599,2022-01-31,20220131,97.0901
119599,2022-02-01,20220201,97.0512
119599,2022-02-02,20220202,97.216
119599,2022-02-03,20220203,95.6892
119599,2022-02-04,20220204,94.6974
119599,2022-02-05,20220205,94.6974
119599,2022-02-06,20220206,94.6974
119599,2022-02-07,20220207,92.8819
119599,2022-02-08,20220208,94.4057
119599,2022-02-09,20220209,91.4062
119599,2022-02-10,20220210,93.1633
119599,2022-02-11,20220211,95.3028
119599,2022-02-12,20220212,95.3028
119599,2022-02-13,20220213,95.3028
119599,2022-02-14,20220214,94.9332
119599,2022-02-15,20220215,91.1997
119599,2022-02-16,20220216,90.7614
119599,2022-02-17,20220217,90.7489
119599,2022-02-18,20220218,89.394
119599,2022-02-19,20220219,89.394
119599,2022-02-20,20220220,89.394
119599,2022-02-21,20220221,88.7491
119599,2022-02-22,20220222,90.9932
119599,2022-02-23,20220223,92.0313
119599,2022-02-24,20220224,90.7802
119599,2022-02-25,20220225,88.602
119599,2022-02-26,20220226,88.602
119599,2022-02-27,20220227,88.602
119599,2022-02-28,20220228,88.2239
119599,2022-03-01,20220301,88.0046
119599,2022-03-02,20220302,88.7725
119599,2022-03-03,20220303,88.1041
119599,2022-03-04,20220304,88.8942
119599,2022-03-05,20220305,88.8942
119599,2022-03-06,20220306,88.8942
119599,2022-03-07,20220307,91.7251
119599,2022-03-08,20220308,92.9919
119599,2022-03-09,20220309,93.0026
119599,2022-03-10,20220310,92.8158
119599,2022-03-11,20220311,92.3765
119599,2022-03-12,20220312,92.3765
119599,2022-03-13,20220313,92.3765
119599,2022-03-14,20220314,94.1923
119599,2022-03-15,20220315,93.3478
119599,2022-03-16,20220316,93.4959
119599,2022-03-17,20220317,93.6531
119599,2022-03-18,20220318,92.997
119599,2022-03-19,20220319,92.997
119599,2022-03-20,20220320,92.997
119599,2022-03-21,20220321,91.088
119599,2022-03-22,20220322,91.6325
119599,2022-03-23,20220323,91.6244
119599,2022-03-24,20220324,92.4298
119599,2022-03-25,20220325,91.7364
119599,2022-03-26,20220326,91.7364
119599,2022-03-27,20220327,91.7364
119599,2022-03-28,20220328,93.5988
119599,2022-03-29,20220329,92.3959
119599,2022-03-30,20220330,95.0039
119599,2022-03-31,20220331,92.5055
119599,2022-04-01,20220401,93.2224
119599,2022-04-02,20220402,93.2224
119599,2022-04-03,20220403,93.2224
119599,2022-04-04,20220404,94.0051
119599,2022-04-05,20220405,92.9157
119599,2022-04-06,20220406,93.6205
119599,2022-04-07,20220407,95.6096
119599,2022-04-08,20220408,92.4099
119599,2022-04-09,20220409,92.4099
119599,2022-04-10,20220410,92.4099
119599,2022-04-11,20220411,93.2258
119599,2022-04-12,20220412,89.7145
119599,2022-04-13,20220413,88.4377
119599,2022-04-14,20220414,90.8153
119599,2022-04-15,20220415,90.0656
119599,2022-04-16,20220416,90.0656
119599,2022-04-17,20220417,90.0656
119599,2022-04-18,20220418,88.4931
119599,2022-04-19,20220419,88.2948
119599,2022-04-20,20220420,91.2972
119599,2022-04-21,20220421,88.7787
119599,2022-04-22,20220422,87.3972
119599,2022-04-23,20220423,87.3972
119599,2022-04-24,20220424,87.3972
119599,2022-04-25,20220425,89.5609
119599,2022-04-26,20220426,92.3003
119599,2022-04-27,20220427,92.2306
119599,2022-04-28,20220428,90.5273
119599,2022-04-29,20220429,93.6469
119599,2022-04-30,20220430,93.6469
119599,2022-05-01,20220501,93.6469
119599,2022-05-02,20220502,96.112
119599,2022-05-03,20220503,97.23
119599,2022-05-04,20220504,96.0778
119599,2022-05-05,20220505,96.0875
119599,2022-05-06,20220506,95.9289
119599,2022-05-07,20220507,95.9289
119599,2022-05-08,20220508,95.9289
119599,2022-05-09,20220509,96.5142
119599,2022-05-10,20220510,98.8313
119599,2022-05-11,20220511,100.2971
119599,2022-05-12,20220512,98.6959
119599,2022-05-13,20220513,100.9468
119599,2022-05-14,20220514,100.9468
119599,2022-05-15,20220515,100.9468
119599,2022-05-16,20220516,101.5345
119599,2022-05-17,20220517,102.7287
119599,2022-05-18,20220518,105.2207
119599,2022-05-19,20220519,103.4851
119599,2022-05-20,20220520,103.5171
119599,2022-05-21,20220521,103.5171
119599,2022-05-22,20220522,103.5171
119599,2022-05-23,20220523,102.7439
119599,2022-05-24,20220524,100.3256
119599,2022-05-25,20220525,100.963
119599,2022-05-26,20220526,105.1282
119599,2022-05-27,20220527,102.2147
119599,2022-05-28,20220528,102.2147
119599,2022-05-29,20220529,102.2147
119599,2022-05-30,20220530,102.252
119599,2022-05-31,20220531,103.3789
119599,2022-06-01,20220601,103.6699
119599,2022-06-02,20220602,103.5758
119599,2022-06-03,20220603,101.5667
119599,2022-06-04,20220604,101.5667
119599,2022-06-05,20220605,101.5667
119599,2022-06-06,20220606,102.0288
119599,2022-06-07,20220607,100.9081
119599,2022-06-08,20220608,97.5724
119599,2022-06-09,20220609,99.5123
119599,2022-06-10,20220610,101.1138
119599,2022-06-11,20220611,101.1138
119599,2022-06-12,20220612,101.1138
119599,2022-06-13,20220613,101.2845
119599,2022-06-14,20220614,101.7394
119599,2022-06-15,20220615,103.5657
119599,2022-06-16,20220616,104.023
119599,2022-06-17,20220617,105.6067
119599,2022-06-18,20220618,105.6067
119599,2022-06-19,20220619,105.6067
119599,2022-06-20,20220620,105.2049
119599,2022-06-21,20220621,107.4951
119599,2022-06-22,20220622,108.1339
119599,2022-06-23,20220623,108.5596
119599,2022-06-24,20220624,106.5027
119599,2022-06-25,20220625,106.5027
119599,2022-06-26,20220626,106.5027
119599,2022-06-27,20220627,107.0785
119599,2022-06-28,20220628,105.7771
119599,2022-06-29,20220629,104.8106
119599,2022-06-30,20220630,103.5637
119599,2022-07-01,20220701,101.9281
119599,2022-07-02,20220702,101.9281
119599,2022-07-03,20220703,101.9281
119599,2022-07-04,20220704,105.4886
119599,2022-07-05,20220705,107.8178
119599,2022-07-06,20220706,111.2254
119599,2022-07-07,20220707,109.1991
119599,2022-07-08,20220708,109.4172
119599,2022-07-09,20220709,109.4172
119599,2022-07-10,20220710,109.4172
119599,2022-07-11,20220711,107.3045
119599,2022-07-12,20220712,106.2279
119599,2022-07-13,20220713,104.7945
119599,2022-07-14,20220714,106.9537
119599,2022-07-15,20220715,106.3812
119599,2022-07-16,20220716,106.3812
119599,2022-07-17,20220717,106.3812
119599,2022-07-18,20220718,108.2807
119599,2022-07-19,20220719,109.4113
119599,2022-07-20,20220720,113.5526
119599,2022-07-21,20220721,111.0344
119599,2022-07-22,20220722,113.3572
119599,2022-07-23,20220723,113.3572
119599,2022-07-24,20220724,113.3572
119599,2022-07-25,20220725,115.5232
119599,2022-07-26,20220726,113.8652
119599,2022-07-27,20220727,115.7867
119599,2022-07-28,20220728,116.5029
119599,2022-07-29,20220729,116.1877
119599,2022-07-30,20220730,116.1877
119599,2022-07-31,20220731,116.1877
119599,2022-08-01,20220801,114.79
119599,2022-08-02,20220802,113.5964
119599,2022-08-03,20220803,117.4258
119599,2022-08-04,20220804,117.5296
119599,2022-08-05,20220805,119.0902
119599,2022-08-06,20220806,119.0902
119599,2022-08-07,20220807,119.0902
119599,2022-08-08,20220808,117.7188
119599,2022-08-09,20220809,116.3834
119599,2022-08-10,20220810,118.4869
119599,2022-08-11,20220811,116.0965
119599,2022-08-12,20220812,115.4406
119599,2022-08-13,20220813,115.4406
119599,2022-08-14,20220814,115.4406
119599,2022-08-15,20220815,115.6033
119599,2022-08-16,20220816,115.9074
119599,2022-08-17,20220817,115.6819
119599,2022-08-18,20220818,116.5069
119599,2022-08-19,20220819,117.888
119599,2022-08-20,20220820,117.888
119599,2022-08-21,20220821,117.888
119599,2022-08-22,20220822,119.364
119599,2022-08-23,20220823,117.6278
119599,2022-08-24,20220824,117.2049
119599,2022-08-25,20220825,119.5354
119599,2022-08-26,20220826,121.3374
119599,2022-08-27,20220827,121.3374
119599,2022-08-28,20220828,121.3374
119599,2022-08-29,20220829,118.8459
119599,2022-08-30,20220830,119.6099
119599,2022-08-31,20220831,116.0423
119599,2022-09-01,20220901,116.2295
119599,2022-09-02,20220902,119.8603
119599,2022-09-03,20220903,119.8603
119599,2022-09-04,20220904,119.8603
119599,2022-09-05,20220905,118.1874
119599,2022-09-06,20220906,116.7466
119599,2022-09-07,20220907,118.263
119599,2022-09-08,20220908,115.525
119599,2022-09-09,20220909,114.4794
119599,2022-09-10,20220910,114.4794
119599,2022-09-11,20220911,114.4794
119599,2022-09-12,20220912,115.6607
119599,2022-09-13,20220913,114.6112
119599,2022-09-14,20220914,114.2858
119599,2022-09-15,20220915,115.734
119599,2022-09-16,20220916,116.6067
119599,2022-09-17,20220917,116.6067
119599,2022-09-18,20220918,116.6067
119599,2022-09-19,20220919,117.2
119599,2022-09-20,20220920,116.6775
119599,2022-09-21,20220921,117.462
119599,2022-09-22,20220922,117.3357
119599,2022-09-23,20220923,118.288
119599,2022-09-24,20220924,118.288
119599,2022-09-25,20220925,118.288
119599,2022-09-26,20220926,117.4684
119599,2022-09-27,20220927,117.2334
119599,2022-09-28,20220928,115.5207
119599,2022-09-29,20220929,115.5579
119599,2022-09-30,20220930,114.191
119599,2022-10-01,20221001,114.191
119599,2022-10-02,20221002,114.191
119599,2022-10-03,20221003,112.303
119599,2022-10-04,20221004,112.8599
119599,2022-10-05,20221005,113.3376
119599,2022-10-06,20221006,114.8438
119599,2022-10-07,20221007,114.1663
119599,2022-10-08,20221008,114.1663
119599,2022-10-09,20221009,114.1663
119599,2022-10-10,20221010,115.0027
119599,2022-10-11,20221011,116.1059
119599,2022-10-12,20221012,117.0241
119599,2022-10-13,20221013,115.6132
119599,2022-10-14,20221014,115.9867
119599,2022-10-15,20221015,115.9867
119599,2022-10-16,20221016,115.9867
119599,2022-10-17,20221017,116.7557
119599,2022-10-18,20221018,116.8708
119599,2022-10-19,20221019,113.1918
119599,2022-10-20,20221020,113.5773
119599,2022-10-21,20221021,117.7073
119599,2022-10-22,20221022,117.7073
119599,2022-10-23,20221023,117.7073
119599,2022-10-24,20221024,117.144
119599,2022-10-25,20221025,115.9096
119599,2022-10-26,20221026,116.695
119599,2022-10-27,20221027,117.3729
119599,2022-10-28,20221028,119.7029
119599,2022-10-29,20221029,119.7029
119599,2022-10-30,20221030,119.7029
119599,2022-10-31,20221031,117.4575
119599,2022-11-01,20221101,118.922
119599,2022-11-02,20221102,120.1377
119599,2022-11-03,20221103,119.9738
119599,2022-11-04,20221104,120.7208
119599,2022-11-05,20221105,120.7208
119599,2022-11-06,20221106,120.7208
119599,2022-11-07,20221107,122.8011
119599,2022-11-08,20221108,124.6084
119599,2022-11-09,20221109,122.4923
119599,2022-11-10,20221110,124.1931
119599,2022-11-11,20221111,124.175
119599,2022-11-12,20221112,124.175
119599,2022-11-13,20221113,124.175
119599,2022-11-14,20221114,124.4262
119599,2022-11-15,20221115,124.6785
119599,2022-11-16,20221116,124.4925
119599,2022-11-17,20221117,126.9618
119599,2022-11-18,20221118,126.9052
119599,2022-11-19,20221119,126.9052
119599,2022-11-20,20221120,126.9052
119599,2022-11-21,20221121,124.7962
119599,2022-11-22,20221122,124.1335
119599,2022-11-23,20221123,124.5921
119599,2022-11-24,20221124,127.1384
119599,2022-11-25,20221125,128.4638
119599,2022-11-26,20221126,128.4638
119599,2022-11-27,20221127,128.4638
119599,2022-11-28,20221128,126.8653
119599,2022-11-29,20221129,132.0442
119599,2022-11-30,20221130,132.7118
119599,2022-12-01,20221201,135.5226
119599,2022-12-02,20221202,135.3172
119599,2022-12-03,20221203,135.3172
119599,2022-12-04,20221204,135.3172
119599,2022-12-05,20221205,136.5778
119599,2022-12-06,20221206,138.5163
119599,2022-12-07,20221207,141.3227
119599,2022-12-08,20221208,143.8212
119599,2022-12-09,20221209,145.9376
119599,2022-12-10,20221210,145.9376
119599,2022-12-11,20221211,145.9376
119599,2022-12-12,20221212,145.3421
119599,2022-12-13,20221213,144.1651
119599,2022-12-14,20221214,145.0488
119599,2022-12-15,20221215,147.3246
119599,2022-12-16,20221216,146.937
119599,2022-12-17,20221217,146.937
119599,2022-12-18,20221218,146.937
119599,2022-12-19,20221219,149.5532
119599,2022-12-20,20221220,153.1475
119599,2022-12-21,20221221,151.0852
119599,2022-12-22,20221222,149.2372
119599,2022-12-23,20221223,149.0377
119599,2022-12-24,20221224,149.0377
119599,2022-12-25,20221225,149.0377
119599,2022-12-26,20221226,149.8922
119599,2022-12-27,20221227,148.7889
119599,2022-12-28,20221228,152.1241
119599,2022-12-29,20221229,153.2772
119599,2022-12-30,20221230,153.5064
119599,2022-12-31,20221231,153.5064
119599,2023-01-01,20230101,153.5064
119599,2023-01-02,20230102,150.2051
119599,2023-01-03,20230103,147.2531
119599,2023-01-04,20230104,148.0354
119599,2023-01-05,20230105,143.2711
119599,2023-01-06,20230106,145.7014
119599,2023-01-07,20230107,145.7014
119599,2023-01-08,20230108,145.7014
119599,2023-01-09,20230109,145.4659
119599,2023-01-10,20230110,153.2221
119599,2023-01-11,20230111,159.0324
119599,2023-01-12,20230112,158.7171
119599,2023-01-13,20230113,158.5899
119599,2023-01-14,20230114,158.5899
119599,2023-01-15,20230115,158.5899
119599,2023-01-16,20230116,161.2368
119599,2023-01-17,20230117,165.7647
119599,2023-01-18,20230118,161.6843
119599,2023-01-19,20230119,157.3364
119599,2023-01-20,20230120,155.9387
119599,2023-01-21,20230121,155.9387
119599,2023-01-22,20230122,155.9387
119599,2023-01-23,20230123,157.5138
119599,2023-01-24,20230124,158.8899
119599,2023-01-25,20230125,161.7305
119599,2023-01-26,20230126,158.8422
119599,2023-01-27,20230127,153.2864
119599,2023-01-28,20230128,153.2864
119599,2023-01-29,20230129,153.2864
119599,2023-01-30,20230130,155.5075
119599,2023-01-31,20230131,153.6264
119599,2023-02-01,20230201,148.9497
119599,2023-02-02,20230202,149.4208
119599,2023-02-03,20230203,151.4311
119599,2023-02-04,20230204,151.4311
119599,2023-02-05,20230205,151.4311
119599,2023-02-06,20230206,151.2723
119599,2023-02-07,20230207,150.3166
119599,2023-02-08,20230208,150.0708
119599,2023-02-09,20230209,149.3278
119599,2023-02-10,20230210,146.3188
119599,2023-02-11,20230211,146.3188
119599,2023-02-12,20230212,146.3188
119599,2023-02-13,20230213,144.8075
119599,2023-02-14,20230214,146.1287
119599,2023-02-15,20230215,146.9991
119599,2023-02-16,20230216,147.5174
119599,2023-02-17,20230217,145.3504
119599,2023-02-18,20230218,145.3504
119599,2023-02-19,20230219,145.3504
119599,2023-02-20,20230220,145.0621
119599,2023-02-21,20230221,140.2953
119599,2023-02-22,20230222,140.8131
